trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
69,965669,20260624134028346645,success,,,,13.625642,62,570,2209,239,2011,1142,66,1504,1044,83,235,3186
70,979869,20260624134028346645,success,,,,18.651831,106,554,309,238,5232,4553,70,4803,899,82,181,938
71,994069,20260624134028346645,success,,,,28.636784,153,531,499,1247,6349,379,221,2750,2391,79,8428,3152
72,1008269,20260624134028346645,success,,,,29.216983,130,541,1283,245,2018,4472,52,6365,951,75,159,11961
73,1022469,20260624134028346645,success,,,,14.996285,193,511,1396,627,6256,1132,67,1487,2356,76,159,163
74,1036669,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,14.474817,103,550,1240,227,5223,5675,77,,,,,
75,1050869,20260624134028346645,java_exception,failure,B1,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,1.584954,125,559,317,215,,,,,,,,
76,1065069,20260624134028346645,success,,,,25.275678,120,552,965,214,6103,3270,52,1632,972,78,3101,7382
77,1079269,20260624134028346645,success,,,,12.742197,135,549,3546,404,577,1310,99,204,101,83,5021,137
78,1093469,20260624134028346645,success,,,,14.634752,144,541,301,231,547,4515,75,229,1864,124,1592,3814
79,1107669,20260624134028346645,success,,,,12.279522,41,574,1487,230,4360,1121,53,174,135,82,217,3232
80,1121869,20260624134028346645,success,,,,25.260292,98,549,322,425,564,358,329,1569,8904,81,10384,947
81,1136069,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,14.672066,134,559,1203,256,8142,2771,575,,,,,
82,1150269,20260624134028346645,success,,,,24.399624,209,508,296,655,584,363,73,155,4497,157,6898,9248
83,1164469,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,10.380792,88,572,507,428,2066,3827,74,1991,129,287,,
84,1178669,20260624134028346645,success,,,,35.492388,136,551,499,4434,7185,2464,56,14539,3461,151,153,829
85,1192869,20260624134028346645,success,,,,27.341061,47,588,317,270,7219,1009,101,2896,875,78,6277,6778
86,1207069,20260624134028346645,success,,,,18.827951,207,490,300,268,624,1180,60,1511,1027,127,11402,227
87,1221269,20260624134028346645,success,,,,24.592459,91,548,2104,399,1931,4935,68,184,6616,498,159,6367
